4645625,4945600,100891,146666.78020702253,2.234021442552742
4652150,4942850,54989,116125.0,3.141592653589793
4684775,5022175,67197,156932.503704036,5.82939970166106
4646300,4925800,46715,162466.0569846779,2.234021442552742
4664100,4933675,81107,143957.42477888265,1.9547687622336491
4660950,4920800,97192,145516.15319992916,6.14355896702004
4667600,4933675,101961,152115.1800472114,5.462880558742252
4667775,4933825,141111,158919.22536650184,5.445427266222308
4677000,5013475,51356,139888.24677279865,5.567600313861911
4658025,4938525,51337,149228.77617500184,5.969026041820607
4648350,4944800,77854,133188.28060975188,0.2617993877991494
4685275,5002000,99963,157519.99916804867,5.899212871740834
4667675,4933825,101633,159799.30478737416,0.8028514559173916
4667625,4933775,97536,159868.81296692503,0.8028514559173916
4657650,4939800,82665,145925.75068426857,5.899212871740834
4658000,4938575,51405,149281.34928621375,5.969026041820607
4661025,4919300,62373,153684.81712787767,0.08726646259971647
4684925,5022275,70435,144928.03741507564,6.213372137099813
4658050,4938425,48648,149202.4896193959,5.969026041820607
4652175,4943000,62726,116025.0,3.141592653589793
4664125,4933750,72405,143903.49804174877,1.9547687622336491
4658125,4938475,50719,149123.62995257805,5.969026041820607
4680175,4997275,45936,143343.5265213098,5.445427266222308
4649200,5030200,93258,203982.5071904848,3.351032163829113
4641250,4921575,83967,156736.15484327378,2.1467549799530254
4601875,4905600,170107,172779.24248144592,2.4085543677521746
4639150,4914200,121236,163140.97753514137,5.689773361501515
4642475,4958125,159271,148840.36308238108,6.178465552059927
4652050,4942600,51928,114450.0,3.141592653589793
4601900,4905650,160349,159697.19102335928,2.426007660272118
4657800,4938700,44540,148906.5061237616,0.29670597283903605
4601775,4905850,148976,154397.46611361092,2.181661564992912
4674850,5006050,57996,139078.50242512315,0.13962634015954636
4657725,4939850,78046,133050.0,0.0
4680975,5005400,67271,145997.47113863923,6.126105674500097
4641300,4921600,74778,156765.96392559467,2.1467549799530254
4677225,5008400,25391,131844.55043642933,3.8920842319473548
4655600,4942925,87875,132370.1606166233,0.017453292519943295
4639050,4914325,100696,163261.59932999173,5.689773361501515
4657400,4938575,25943,123869.75919993824,3.0892327760299634
4657525,4938625,25127,123944.86212588809,3.0892327760299634
4653325,4913625,70121,161170.40382529068,5.253441048502932
4684975,5022325,68664,144928.03741507564,6.213372137099813
4677450,5005350,52427,131857.8484069337,0.12217304763960307
4648500,4931750,62946,143389.15862839224,5.689773361501515
4645900,4928025,48952,161713.50844364113,2.251474735072685
4642500,4958225,169231,142212.61112054263,2.600540585471551
4641175,4921500,81359,156736.15484327378,2.1467549799530254
4674875,5005800,47497,139671.27261134706,0.017453292519943295
4667450,4933425,92159,152080.99686068395,5.462880558742252
4676550,5012250,51083,150871.94252288406,6.09119908946021
4683925,5019450,51387,147608.1883033732,6.056292504420323
4649675,5030750,90787,204365.88491355933,3.351032163829113
4667275,4933125,94502,146547.880400912,5.497787143782138
4654275,4943600,80515,145523.67987436822,6.09119908946021
4640600,4920125,97142,159838.84886480472,5.096361415823442
4644400,4921600,75663,160074.06795135303,2.181661564992912
4653550,4942150,65086,120968.4240769177,3.12413936106985
4654275,4943500,49958,131266.1035584185,6.126105674500097
4649825,4943775,78953,148956.3694509101,3.6651914291880923
4638625,4956550,190663,140865.05673386127,1.7453292519943295
4710925,5176600,360,35.35533905932738,0.7853981633974483
4655350,4941475,35208,152593.45529256374,5.969026041820607
4665900,4931800,86469,152636.36831826638,5.811946409141117
4653200,4911875,63619,166811.62466773443,5.288347633542818
4684400,5019475,54432,146992.40583869722,6.056292504420323
4653275,4911800,94687,166722.19742077176,5.288347633542818
4685175,5022450,49797,140163.24406425946,5.480333851262195
4680675,5005100,55041,147675.75266664373,6.161012259539984
4710875,5176700,360,35.35533905932738,0.7853981633974483
4642250,4897475,148197,155084.26944954277,6.14355896702004
4656100,4940925,53544,151647.13929074947,5.969026041820607
4612775,4911800,138246,151619.16780838807,2.303834612632515
4515475,4771225,140544,170338.8326131334,4.34586983746588
4515475,4771175,132432,170285.2753634515,4.34586983746588
4515375,4769800,139397,168736.76049189176,4.328416544945937
4680625,5005000,47364,147877.2546317356,6.161012259539984
4638550,4956600,168201,140865.05673386127,1.7453292519943295
4638975,4914425,74096,153249.07899085796,3.5604716740684323
4662550,4918100,128319,159024.34257048712,5.1487212933832724
4612775,4911900,119840,151551.88617190777,2.303834612632515
4515650,4771250,120269,170365.6112379743,4.34586983746588
4656200,4940950,59565,151541.99306832565,5.969026041820607
4655450,4916925,81807,151869.79776455517,5.602506898901797
4639000,4933000,99141,152346.15600664265,2.356194490192345
4649150,4944550,46238,131609.3604679874,0.24434609527920614
4649750,5030825,78103,135533.91181492052,2.2689280275926285
4515250,4769800,141209,168682.8337547579,4.328416544945937
4612700,4911925,112123,151484.60453542747,2.303834612632515
4649300,4944700,58361,127823.47729951811,0.19198621771937624
4649050,4944025,61066,129292.71044648199,4.084070449666731
4652075,4912400,32957,140002.53767207405,3.473205211468716
4642900,4896925,169610,160784.16579469226,5.218534463463046
4653500,4911750,100023,157833.02929002058,5.270894341022875
4646100,4947000,118273,147809.14381485278,2.3387411976724017
4657350,4939625,43193,131304.94886897248,0.05235987755982989
4649225,4944725,51668,132101.24062032168,0.2617993877991494
4660700,4919375,49912,152907.54562214483,4.869468613064179
4640675,4920100,59724,159757.95875910393,5.096361415823442
4662200,4928050,80030,152525.37828554088,5.532693728822025
4676125,5004150,39994,132604.6005394698,0.08726646259971647
4676775,5004425,40083,133738.97679208912,3.839724354387525
4595100,4904400,202292,168994.27323178627,2.670353755551324
4646025,4946950,89845,147774.38972507737,2.3387411976724017
4679725,5024250,67431,144681.7567663591,4.084070449666731
4680825,5005225,37755,141325.2408892306,0.29670597283903605
4684100,5020400,59295,145030.74984481029,0.6981317007977318
4681125,5024475,54193,142109.4730916832,5.480333851262195
4675575,5012800,40950,140494.45951438183,5.585053606381854
4660825,4919375,42017,152729.11851498517,4.974188368183839
4646000,4928000,27055,119534.28161286743,0.4188790204786391
4646425,4944450,84038,148841.79396438436,3.7000980142279785
4660100,4921450,72323,147120.35411009254,5.8817595792208905
4652975,4974350,154334,153143.4746358171,2.8099800957108707
4646425,4944400,86220,149103.26469788395,2.4609142453120048
4651750,4941900,69781,117892.95566818133,3.12413936106985
4680300,5002650,34562,127225.83811844181,3.735004599267865
4676075,5004050,34117,133142.42343439424,0.12217304763960307
4661650,4917550,111527,152864.4282677588,6.161012259539984
4612425,4912125,121166,182522.34833497347,2.6878070480712677
4677150,5004925,35843,129725.19287172699,3.8920842319473548
4651925,4912600,50462,146620.98905056788,0.2617993877991494
4651900,4912650,54843,146698.6347640986,0.2617993877991494
4612600,4912000,92331,151350.04126246684,2.303834612632515
4677225,5013700,42525,139954.49742246608,5.567600313861911
4638750,4956525,143180,136975.55578933685,2.4609142453120048
4685275,5019300,60068,146068.73214168326,6.056292504420323
4658725,4910750,114131,162413.44534141212,5.218534463463046
4653000,4974500,95941,159013.26941640253,2.8099800957108707
4651825,4941950,46783,117967.96709278465,3.12413936106985
4675525,5003800,37237,133721.7415840333,0.12217304763960307
4679825,4997275,38059,120945.98535663626,5.410520681182422
4658775,4910700,147417,162356.27763801845,5.218534463463046
4689600,5031875,130572,157356.81586761787,5.759586531581287
4711225,5176600,360,35.35533905932738,0.7853981633974483
4670800,5009275,79313,131571.08494420967,3.8920842319473548
4665225,4933025,48478,125071.4060151357,4.76474885794452
4679725,4997425,38889,119613.84959921315,3.351032163829113
4645750,4937600,71363,156355.15807976472,2.443460952792061
4666900,4927200,114331,149292.9316457032,6.09119908946021
4651775,4942000,53332,117967.96709278465,3.12413936106985
4649175,4943850,52664,128469.1185268264,4.066617157146788
4676075,5015600,55969,139643.0365148927,5.550147021341968
4675150,5005700,34651,133382.5609135658,0.08726646259971647
4639500,4914025,78156,162718.80125316503,5.689773361501515
4675225,5005650,37047,133307.27442575005,0.08726646259971647
4665150,4932975,34634,117811.98407198221,4.782202150464463
4677325,5005250,30898,124719.25892973135,3.7699111843077517
4648825,4929725,43960,140459.12863993426,5.811946409141117
4665575,4999650,107116,139776.48550524926,2.443460952792061
4658800,4910900,94417,162103.7105430629,5.253441048502932
4680300,5002450,32968,130474.35331857011,0.5759586531581288
4665575,4999525,93312,139809.1206874826,2.443460952792061
4711275,5176475,360,35.35533905932738,0.7853981633974483
4660400,4921775,82110,153557.03934621759,5.8817595792208905
4670925,5009325,63495,136651.32256324776,1.2042771838760873
4675700,5005650,31990,132830.460002917,0.08726646259971647
4663675,4927625,90714,152292.42139588253,5.515240436302081
4675650,5005650,30942,132880.65099479418,0.08726646259971647
4657050,4938550,14295,128954.09012020475,4.136430327226561
4663725,4927750,84781,152674.7163834122,5.515240436302081
4653100,4916650,75528,150886.26577213933,5.619960191421741
4648750,4929675,40496,140778.45730063695,5.794493116621174
4652050,4942075,27140,103446.58608585696,2.9670597283903604
4656400,4910475,121239,163581.52400641097,5.270894341022875
4675500,5005675,30612,130089.04413468852,3.8746309394274117
4642675,4897050,82014,142251.35017322228,0.15707963267948966
4675825,5005650,28169,132704.9825232241,0.08726646259971647
4672950,5013750,55506,133874.01686129847,3.5604716740684323
4665575,4999750,87089,138927.97076718352,2.443460952792061
4656350,4910225,111916,163522.56508624286,5.270894341022875
4642750,4958425,156323,142444.7511261448,2.5830872929516078
4682825,5018000,41507,138634.06411414078,5.515240436302081
4682725,5017950,51306,138668.8182039162,5.515240436302081
4654900,4918100,50549,152963.54339556472,5.602506898901797
4688300,5032700,102335,145718.30394353223,5.427973973702365
4675850,5014600,31024,134614.7470004969,6.003932626860494
4656875,4938450,24977,128745.42654395853,4.136430327226561
4650925,4913275,60236,144233.0203968203,5.044001538263612
4674250,5013300,45813,141963.04271488026,5.585053606381854
4642750,4958325,76421,125724.65847605545,5.951572749300664
4645375,4927675,41899,161197.0387696052,2.234021442552742
4654825,4918150,37802,140128.99570824736,3.5779249665883754
4687625,5033250,96770,146745.18901337733,5.427973973702365
4679675,4999625,32309,119597.33998775325,3.3335788713091694
4682425,5016100,61792,154554.02862568633,5.899212871740834
4653175,4914650,58110,147889.20237156976,6.021385919380437
4685700,5001150,109848,142775.0,0.0
4645925,4946900,75587,147774.38972507737,2.3387411976724017
4667500,4932375,67778,141345.76106548205,5.427973973702365
4642775,4958500,173779,142415.27166606075,2.5830872929516078
4674175,5013150,43507,134422.3925531077,4.084070449666731
4675275,4999675,64073,128614.99609761311,3.8048177693476384
4664000,4934750,72418,144418.10401602794,0.33161255787892263
4446000,4424650,211614,181802.40915874945,3.543018381548489
4685625,5001350,84585,147421.51377955353,0.20943951023931956
4670875,5009225,44988,131639.45131726458,3.8920842319473548
4685675,5001225,83571,142675.0,0.0
4685750,5001100,109011,142750.0,0.0
4650850,4913250,55589,138955.0126410391,3.490658503988659
4677400,5013950,46884,139987.62274729979,5.567600313861911
4638925,4956575,94548,138041.89672549805,2.600540585471551
4675500,5008550,37200,131126.70351935274,3.961897402027128
4677225,5005175,24553,130757.36208324661,6.073745796940266
4689275,5032050,87613,128378.26959326587,0.10471975511965978
4631275,4891575,148415,153826.22093825473,0.19198621771937624
4688375,5032850,86256,145784.55459319963,5.427973973702365
4656900,4910775,122285,163669.96238666313,5.270894341022875
4660425,4920450,56001,144214.8702889778,5.585053606381854
4658525,4938875,60121,148226.806482045,0.29670597283903605
4675725,5008450,33330,130955.78758671545,3.961897402027128
4675650,5008500,29037,130853.23802713308,3.961897402027128
4652800,4915050,54748,145480.37861521746,5.846852994181004
4656825,4910800,95585,163699.44184674718,5.270894341022875
4662600,4945975,64036,159327.83240450485,2.3911010752322315
4642850,4958450,141379,136365.542751824,2.356194490192345
4662875,4945975,121252,158541.61911437334,5.462880558742252
4642475,4927000,54681,116071.40955625808,2.8623399732707004
4662700,4946025,92233,159362.0155910323,2.3911010752322315
4653450,4974475,131017,150759.66137439953,2.7401669256310974
4645475,4927725,25965,118084.74160130633,2.8448866807507573
4651675,4941625,35565,117442.88712056137,3.12413936106985
4662750,4945925,47980,158678.35186048318,5.462880558742252
4602250,4905450,138700,138773.08047324247,5.480333851262195
4640850,4920200,41836,126183.97095069083,5.358160803622591
4682675,5024300,46112,135847.50825261086,0.15707963267948966
4682325,5014925,61007,149527.71629940925,0.7155849933176751
4682450,5025675,72853,129939.48960735425,1.7802358370342162
4682375,5014950,55748,149494.59097457555,0.7155849933176751
4657350,4939050,22590,123001.28522200005,0.33161255787892263
4638475,4956900,114096,137487.74586182082,2.600540585471551
4659100,4910925,131821,159348.67429632175,5.235987755982989
4593325,4886100,214219,173840.16605297916,2.6179938779914944
4682525,5025825,69572,131191.85683606443,1.7802358370342162
4684700,5021675,44950,156709.9833159409,5.82939970166106
4657675,4919075,58841,151459.88074477,5.585053606381854
4668525,4926325,115440,152917.99501184016,5.480333851262195
4677000,5004650,28586,114294.62519752319,6.2482787221397
4666025,4927150,83954,143295.91792312748,5.532693728822025
4652725,4915125,48420,146672.75285958836,6.021385919380437
4658150,4910750,86567,156144.38030231983,5.235987755982989
4640375,4917200,76285,142947.8423358643,3.6477381366681487
4640375,4917250,64474,142947.8423358643,3.6477381366681487
4671275,5011400,68534,131981.15829754487,4.084070449666731
4662250,4933825,60909,120071.55593863169,0.29670597283903605
4682500,4989500,138012,136578.08539719443,5.619960191421741
4695100,5020225,136727,144275.75192304785,6.09119908946021
4663725,4927425,59202,157048.41610153398,5.497787143782138
4638975,4913825,77940,162006.16921890745,3.5604716740684323
4662825,4945700,64334,158678.35186048318,5.462880558742252
4639975,4918625,76857,136710.963435893,3.595378259108319
4687000,5033275,78469,141321.99870921005,1.3962634015954636
4639850,4917925,73841,117785.59284924853,3.5779249665883754
4670525,5008825,65455,131502.71857115475,3.8920842319473548
4676225,5003200,25573,137298.4014644136,0.12217304763960307
4638525,4932775,98643,152948.3706437855,2.2165681500327987
4648575,4944725,40918,105914.47040135834,1.6929693744344996
4676125,5003150,26107,128956.88957767322,3.857177646907468
4432925,4436975,230319,174813.07157035745,3.9095375244672983
4667075,4927450,69868,154620.94541083596,5.480333851262195
4682625,5024350,24993,124274.06419582509,0.5759586531581288
4598575,4905850,149051,156889.68656733088,1.0122909661567112
4684725,5019200,35662,144698.15356073529,6.03883921190038
4562850,4762575,186547,159313.07865253926,6.213372137099813
4663025,4945675,89165,158268.15362215368,5.462880558742252
4676250,5003425,28364,133374.8945396911,0.06981317007977318
4649600,5030050,66233,134061.86851481913,4.328416544945937
4641225,4920825,55374,121233.5944546626,2.827433388230814
4639950,4918500,77893,136710.963435893,3.595378259108319
4654400,4916000,51903,147802.49019582494,5.951572749300664
4664575,4926750,86397,155456.16765018337,6.09119908946021
4670625,5009075,44592,138063.5601008956,6.056292504420323
4658300,4910825,18413,105895.7115456911,0.767944870877505
4643125,5031550,98491,197204.33431248413,3.368485456349056
4676325,5000200,42040,122792.98715769048,3.735004599267865
4655125,4915525,56097,148506.856618878,5.619960191421741
4663800,4929175,52104,133691.06895790398,5.375614096142535
4638150,4956100,143132,140669.05947231431,2.5656340004316642
4638100,4956125,132129,140609.44130767253,2.5656340004316642
4686925,5033300,73245,141220.4560480214,1.3962634015954636
4655150,4915475,52349,148475.13116350118,5.619960191421741
4680975,5005050,16467,128125.59167042923,0.05235987755982989
4671200,5011400,56269,131981.15829754487,4.084070449666731
4670625,5008925,34942,138089.2177035904,6.056292504420323
4676125,5000100,39388,122913.60895254086,3.735004599267865
4655450,4939100,40731,106888.84921818462,2.949606435870417
4646675,4947250,81150,112942.20164436179,3.1590459461097367
4672550,5013125,42951,133135.1373733068,3.5604716740684323
4679300,4999475,37746,109958.38611351812,3.7000980142279785
4562700,4762600,145646,152939.62475728174,5.567600313861911
4655625,4939500,32072,106470.98613621265,0.3490658503988659
4650625,4912975,58517,133246.7481938283,4.852015320544236
4664600,4926800,82080,155481.63556755727,6.09119908946021
4646750,4947325,84657,113017.21306896511,3.1590459461097367
4681400,4988750,105717,148511.42398933115,6.03883921190038
4681200,4988750,66784,148717.54671520117,6.03883921190038
4681250,4988725,73244,148666.01603373367,6.03883921190038
4681125,4988750,77087,136784.6947900066,5.724679946541401
4681325,4988700,86601,148588.7200115324,6.03883921190038
4644250,4937925,58004,151747.11306326804,2.426007660272118
4676050,5000125,35230,115351.43046498756,3.385938748868999
4679400,4999525,25164,98066.53618935056,3.4033920413889427
4653700,4915900,31964,145052.57715960915,5.654866776461628
4401150,4309975,298570,175338.79020739577,3.3161255787892263
4658400,4972350,106577,131635.16534379538,5.899212871740834
4646450,4937725,41774,155601.40050564657,2.4609142453120048
4682675,4997425,69888,158323.04810010022,5.934119456780721
4681000,4988850,68197,131145.5843347798,0.24434609527920614
4682425,4989750,96578,157559.60540869174,0.29670597283903605
4644375,4928100,38769,116934.4806691706,2.8448866807507573
4665650,4931075,49637,141824.3472702428,5.8817595792208905
4674575,5005650,29686,128624.88625881859,3.944444109507185
4638150,4914425,78544,139589.2587474139,3.6302848441482056
4646325,4937650,41030,108882.9427284429,5.567600313861911
4643075,5031400,70412,197255.6495178738,3.368485456349056
4637600,4920350,89533,120737.12878247429,4.276056667386108
4668800,4926325,105356,152507.65823900915,4.50294947014537
4646025,4937650,36263,141047.63314197861,5.567600313861911
4658300,4972425,110514,124849.34929829276,2.2863813201125716
4691325,5020025,75943,148735.343476158,5.846852994181004
4638200,4914450,57291,139645.88724994834,3.6302848441482056
4553800,4861575,195230,179628.31433337124,2.0420352248333655
4650250,4944175,69659,110141.7027718451,0.2792526803190927
4666225,4927275,74393,150311.43827868334,5.515240436302081
4679425,5024050,51230,133541.95418076072,5.724679946541401
4646250,4937700,25862,99610.46280910756,3.9793506945470716
4689825,5031875,89372,157097.00824648258,5.759586531581287
4639250,4957225,93457,137813.50925555202,2.6179938779914944
4659025,4971750,117877,133387.78430064587,5.899212871740834
4675000,4999575,48451,128297.74154384492,3.8048177693476384
4638300,4914475,46597,126622.05151619499,5.1312680008633285
4681475,5005050,40750,132531.68496565396,0.15707963267948966
4682850,4990900,118632,152749.4233288514,0.29670597283903605
4520500,4770400,131752,171183.23646961487,4.310963252425994
4654350,4911300,91974,157243.44008833953,5.270894341022875
4644350,4938000,36217,154690.7637858665,2.443460952792061
4684150,5037300,111775,143275.62268452672,4.066617157146788
4674475,5005575,31399,128485.86989971688,3.944444109507185
4658925,4919675,46338,148658.4559800874,4.886921905584122
4658400,4919775,49522,138602.36975748706,0.22689280275926285
4650100,4944125,42214,106637.7916579635,1.710422666954443
4665900,4927025,58740,143125.0019904902,5.532693728822025
4681500,4988700,109479,148408.36262639612,6.03883921190038
4649900,5031400,58544,135714.45584375077,2.2863813201125716
4671975,5011525,56446,132351.9786907949,4.084070449666731
4653825,4915900,29604,139442.97740127958,5.672320068981571
4657925,4917050,48544,149778.81346997808,5.602506898901797
4676525,5004100,11058,129417.54419297988,3.8920842319473548
4659200,4971800,81735,133306.89419494508,5.899212871740834
4667175,4927500,44303,141922.29900734106,4.5553093477052
4639125,4925175,75856,157153.48199576623,2.1467549799530254
4674275,5005525,35625,128416.36172016604,3.944444109507185
4650175,5031450,71723,127920.36693249497,1.7802358370342162
4693500,5038600,153969,157302.52740737065,5.707226654021458
4639225,4957400,96002,137755.77422863306,2.6179938779914944
4658025,4916925,47794,144302.50594773042,5.934119456780721
4644175,4938175,40970,154429.68232800014,2.443460952792061
4652325,4942175,23753,100713.79175752607,5.201081170943102
4667225,4927600,46621,132978.31623352482,5.288347633542818
4658125,4916825,55859,149521.46155679936,5.602506898901797
4682400,4989875,83310,154822.5635421148,6.003932626860494
4682900,4997425,67977,158136.81698991696,5.934119456780721
4648475,4932675,42105,142544.80606443962,5.689773361501515
4676525,5000300,25671,84926.66491989778,4.485496177625427
4692925,5021125,71603,137243.9005231238,0.767944870877505
4682750,5024000,33526,136024.68964962382,0.15707963267948966
4681750,5005150,47996,132101.38728719388,0.15707963267948966
4679250,4997400,33102,98826.3950017766,3.3161255787892263
4674950,5003550,18912,127333.74866082126,3.857177646907468
4686175,5017300,57517,150918.0190510066,6.056292504420323
4646650,4937900,30619,155665.73848394124,2.4609142453120048
4693150,5038375,124304,143935.10851997978,5.916666164260777
4677050,5000625,31097,116382.04409433779,3.385938748868999
4677250,5000700,33522,123908.73876005647,3.735004599267865
4661825,4919300,55249,151156.64418625308,5.899212871740834
4648525,4932725,40441,152472.53854098023,5.619960191421741
4686225,5017350,58093,150712.75822944794,6.056292504420323
4646775,4938000,32741,155730.07646223594,2.4609142453120048
4645725,4940375,62089,151805.86413902658,5.515240436302081
4676675,5004125,15170,133575.80088092264,3.839724354387525
4675550,4999950,34476,114964.95035398123,3.385938748868999
4682550,4965975,177132,162489.30773120545,5.288347633542818
4659325,4971825,90148,133199.04072067735,5.899212871740834
4654800,4915725,35349,147326.560889291,5.951572749300664
4683300,5032175,86690,155393.82495237343,2.6179938779914944
4685025,5023525,48588,141897.41112887984,0.6806784082777885
4680825,5002650,21727,116567.35393255283,0.3665191429188092
4644050,4927775,27635,159420.41326850338,2.234021442552742
4637500,4956750,148362,139804.59608500852,2.5656340004316642
4639175,4925175,49288,157302.52740737065,2.1467549799530254
4643600,4936750,62149,138143.0983474726,4.293509959906051
4513725,4769000,128953,167393.18388063146,4.34586983746588
4667300,4927675,44189,138964.94237042082,5.654866776461628
4671800,4926550,152820,150782.03577264058,5.462880558742252
4665975,4928400,30029,129517.66434603365,0.17453292519943295
4666000,4928475,32397,129416.12168484503,0.17453292519943295
4712525,5178550,360,35.35533905932738,0.7853981633974483
4665400,4933550,40210,144838.99731754189,1.9722220547535925
4678500,5009425,48873,151363.56791787388,6.003932626860494
4671125,5009250,37922,129694.43253916955,4.084070449666731
4641550,4925175,38446,108403.16162672911,3.7699111843077517
4513850,4769000,101649,167419.9625054724,4.34586983746588
4499700,4684625,100097,155162.64501237197,1.5184364492350666
